,DATE,TMAX,TMIN,PRCP
2088,2007-06-10,245.14118346069608,116.92651936014136,30.87189251586846
2089,2007-06-11,248.3716627615367,122.98845459420623,24.34149395289576
2090,2007-06-12,247.2304929238544,118.4224514021185,19.945882361507323
2091,2007-06-13,242.25085781157622,111.07666049677826,46.17680961504779
2092,2007-06-14,225.9025237123215,115.8724486000889,66.62796615761974
2093,2007-06-15,225.9582535083816,99.80350801634754,16.042049318127923
2094,2007-06-16,247.03596050922343,103.29230340111333,16.036208898913497
2095,2007-06-17,214.3413298333757,109.2390222530356,54.69412907001583
2096,2007-06-18,217.1735711737977,105.61831430781255,26.485238222117328
2097,2007-06-19,246.04040431882044,89.68343031700617,23.793560094405713
2098,2007-06-20,283.8853277425344,111.530214600189,10.696435430948936
2099,2007-06-21,288.32006624104963,131.33295251677183,4.265909132843881
2100,2007-06-22,298.1118078473641,134.08770321738305,4.045997767969447
2101,2007-06-23,292.0908867171363,140.1810928869689,15.259300645647668
2102,2007-06-24,280.8507397338201,135.6442137309735,3.900948634442208
2103,2007-06-25,249.1204033148114,120.66376626843706,29.914090258072218
2104,2007-06-26,253.25986195577602,97.16445875477662,7.664359799248379
2105,2007-06-27,254.6261336206773,100.20905310619797,20.473771498383858
2106,2007-06-28,267.2494803948654,114.74447071361483,55.50112333537445
2107,2007-06-29,281.4711606563949,130.24945924288423,44.0812390426952
2108,2007-06-30,270.87734403632334,131.7460772482771,83.59280663887469
2109,2007-07-01,276.3012651559532,126.09259741194359,29.487981948835746
2110,2007-07-02,290.01375615204,141.72262443891216,15.410185603992721
2111,2007-07-03,292.76839433792543,137.85990108518658,20.217549210225496
2112,2007-07-04,303.983568136994,140.53469192861056,5.570094962702885
2113,2007-07-05,316.85260777233714,141.75936992664717,11.671459519193036
2114,2007-07-06,337.0975982961881,153.77471322888638,0.6102198791871117
2115,2007-07-07,327.4941758462552,162.8232458563245,5.73299470736226
2116,2007-07-08,296.1134149067188,141.91024114733827,14.273246038767118
2117,2007-07-09,290.54209990319004,133.69276420185557,22.17356642797664
2118,2007-07-10,268.9210546967439,115.64475481707716,38.291242159633036
2119,2007-07-11,272.86149404787034,109.29336402395106,4.763193682575948
2120,2007-07-12,286.76943449468666,124.0509225497917,22.69832027713994
2121,2007-07-13,310.3253931607216,137.4820990979894,15.885584926201323
2122,2007-07-14,321.38070455912924,149.62577634915704,4.329615179495334
2123,2007-07-15,336.01804582303146,149.44413795109872,6.859912792634516
2124,2007-07-16,333.06380826189513,160.69746331268786,10.89144790628048
2125,2007-07-17,322.1994535966232,170.29446948401377,14.9846282522662
2126,2007-07-18,322.17993415606,168.2288220284098,16.43193950103923
2127,2007-07-19,315.69242394444467,170.53968357979028,6.245051107798898
2128,2007-07-20,321.3991703125745,161.09889903794692,6.7805533041147585
2129,2007-07-21,327.8322005684122,172.52385013707462,8.69607481050353
2130,2007-07-22,339.1589385909055,172.26522726645118,2.6573486472232304
2131,2007-07-23,351.1107016445866,179.97697160667792,8.668756565002044
2132,2007-07-24,336.16194989033016,185.22853281745554,16.145148458935555
2133,2007-07-25,311.7816925605734,171.14063890992568,8.69852349761348
2134,2007-07-26,299.8495522718012,156.56386237414003,26.317126416530865
2135,2007-07-27,307.980957972183,153.45930620134357,7.13493389865541
2136,2007-07-28,322.0315045807717,153.97364989055305,6.930569834021123
2137,2007-07-29,332.7489197889612,161.14159790779794,24.15717947139871
2138,2007-07-30,329.8763644482445,164.5048753462864,31.13386327890131
2139,2007-07-31,318.71352848703845,165.6910629812336,23.488056455860605
2140,2007-08-01,301.08764879951195,149.61499990230706,16.300417604223522
2141,2007-08-02,301.30175619226696,134.199513979278,15.911905793334608
2142,2007-08-03,312.73078251506837,157.59418969871078,10.559796627534388
2143,2007-08-04,307.40194601087535,151.40905314506924,5.206734815413927
2144,2007-08-05,293.8358512530022,143.98960514685632,10.667980772518176
2145,2007-08-06,293.8710078779129,140.0983418625454,16.84373240796541
2146,2007-08-07,306.56555039871256,139.3374425122055,11.983005292914722
2147,2007-08-08,301.48796482209906,143.94870260720873,20.27790309319968
2148,2007-08-09,309.02194520179256,133.14367083345368,24.49390808299463
2149,2007-08-10,305.8341947338835,139.84385868213352,11.587106714841092
2150,2007-08-11,290.645353249747,113.40318867056095,12.901538055204476
2151,2007-08-12,309.6542736060019,120.30076295940121,2.5939167258637736
2152,2007-08-13,313.8344455441273,139.4239972404616,1.4200712185084463
2153,2007-08-14,309.2269534968522,132.54794223769292,5.437645704605984
2154,2007-08-15,309.4538143400925,129.30994159421974,0.9887162629229876
2155,2007-08-16,308.2391228383782,129.84755445263815,4.230195249053333
2156,2007-08-17,287.37217092488885,138.6324713922203,13.393259376583865
2157,2007-08-18,282.2514000445695,139.82166946504339,19.3970561342471
2158,2007-08-19,280.8622860998182,135.93333075588643,11.546113440004383
2159,2007-08-20,252.68371875271788,136.81686079068515,15.2168647322886
2160,2007-08-21,255.89267526904314,127.5832313945728,9.513350187310227
2161,2007-08-22,256.3095747387161,106.02634327028014,3.463909900936806
2162,2007-08-23,248.61165762438688,102.74826445201037,19.40766882948061
2163,2007-08-24,240.40236811230662,92.98617320009038,50.09067188358254
2164,2007-08-25,266.5470753975566,96.0771204308331,18.509134789725792
2165,2007-08-26,277.6776504241729,113.08286959435965,1.55458692493405
2166,2007-08-27,266.07606108245983,110.46838602699502,5.000227331513595
2167,2007-08-28,248.24788058896263,105.53719913891656,11.569922818865063
2168,2007-08-29,273.46573115263885,93.63187173400345,15.446954045773783
2169,2007-08-30,294.76444132260275,115.27886469658043,5.907885608069985
2170,2007-08-31,298.0796245707374,128.84970646750298,3.962582474553366
2171,2007-09-01,297.30809154707515,131.97916060515817,2.239080508620674
2172,2007-09-02,306.88261432095294,114.2485089372463,0.42969462552713417
2173,2007-09-03,315.65306873659756,121.95849558219727,0.1825427077766222
2174,2007-09-04,310.61261202136507,127.90516863909238,4.865323383315426
2175,2007-09-05,274.5724421319177,135.0173173447278,11.153816812875274
2176,2007-09-06,248.138825957409,120.91148634556716,18.50193538617605
2177,2007-09-07,234.63587948615404,88.5679312534715,36.29104714191658
2178,2007-09-08,202.0558361545603,75.95206971267561,41.6035951475743
2179,2007-09-09,187.10160782076392,52.24369657300747,15.305627228392611
2180,2007-09-10,211.3886654972468,56.584686594720964,7.922498292330112
2181,2007-09-11,231.12328904657886,52.26942985373044,9.678396376407226
2182,2007-09-12,232.59650742443398,54.26941355316049,1.9827104447211472
2183,2007-09-13,208.02574920874494,42.978464644171126,0.28861127974584005
2184,2007-09-14,202.7643838557987,22.592560466876822,0.5506066468469607
2185,2007-09-15,224.98037328189008,47.20066492301836,7.239004097604063
2186,2007-09-16,252.80460638212472,66.7978183014683,12.677760394812005
2187,2007-09-17,246.00235169524075,82.79021169898596,10.032455374501092
2188,2007-09-18,206.86347743677814,74.21415409386204,38.0939018732519
2189,2007-09-19,176.8055174468668,61.898052650687056,29.529346702737246
2190,2007-09-20,200.13819069587208,68.45751087826875,21.01253740288917
2191,2007-09-21,219.1297811484846,73.40389819218437,14.543565967639516
2192,2007-09-22,241.25322099362873,71.25436237200756,15.232755840341706
2193,2007-09-23,218.95485631230068,85.91380794236319,46.81670633174034
2194,2007-09-24,189.08291920719688,74.44205525931757,18.029633680578968
2195,2007-09-25,185.15949906818648,47.57771090385216,6.848154909732092
2196,2007-09-26,190.94356209804013,47.55292323057275,4.841136972692204
2197,2007-09-27,213.8575425532617,42.23854186918311,1.3638947865210653
2198,2007-09-28,235.23198051428042,58.242178401327855,11.96957093746639
2199,2007-09-29,216.926357088075,68.53887881598659,19.948544219221052
2200,2007-09-30,196.9108544067517,44.66170222123955,8.373840155082084
2201,2007-10-01,198.88094799303641,42.32782131387105,15.109742392359788
2202,2007-10-02,187.28995136573778,54.59595843782861,19.37737922355715
2203,2007-10-03,175.55852701085468,38.32668478986982,26.925363124190905
2204,2007-10-04,173.7539697622602,26.556501449382246,11.737848134461434
2205,2007-10-05,144.96518984790868,58.008159994237204,45.05286341134275
2206,2007-10-06,137.948608253351,60.128943375578736,42.79388533552674
2207,2007-10-07,149.46032453516594,47.76772505193639,16.93626953040914
2208,2007-10-08,173.8364521370924,45.443780416252004,45.55939076467827
2209,2007-10-09,189.28177808797733,27.860170083478106,3.6865838330994474
2210,2007-10-10,185.31141905876868,32.99539407643841,3.4008759716774764
2211,2007-10-11,154.51451110331055,29.26757194188397,2.3658495484334803
2212,2007-10-12,160.14300572851016,24.113781631414522,3.5848439498509888
2213,2007-10-13,162.59642869963446,42.88470920839276,26.42785342258612
2214,2007-10-14,171.11415411324361,32.33306246999479,25.64214066374978
2215,2007-10-15,171.00794563952238,24.76087234606767,36.57150815228282
2216,2007-10-16,143.26071663133126,15.743363302198771,5.784416901895649
2217,2007-10-17,126.90625011689305,33.86533048909686,42.878481579544655
2218,2007-10-18,116.59034295094632,36.90412210657305,64.31779165467383
2219,2007-10-19,139.8036138889644,22.751064929534003,36.535306104969735
2220,2007-10-20,139.09448586954676,22.824155597338084,9.776363691245686
2221,2007-10-21,129.4890183198172,12.936383627871633,4.140038606833508
2222,2007-10-22,126.33380419724811,9.427233073330283,23.538748143924977
2223,2007-10-23,169.00167381234616,30.265721692871278,2.7397962326696588
2224,2007-10-24,211.39617357974072,27.566627000265097,0.0595450709652343
2225,2007-10-25,174.28430005064737,11.636899020774555,1.606429622297034
2226,2007-10-26,123.00532567350452,-14.06406961700051,2.7655637985625554
2227,2007-10-27,115.32314247140972,-42.43061234572484,0.6711883341621102
2228,2007-10-28,152.46600232381772,-10.953165633659621,0.22507264355399312
2229,2007-10-29,178.25447244187063,11.346297954214139,1.087489388496568
2230,2007-10-30,165.8220570312681,4.056177931898249,7.376478514414271
2231,2007-10-31,135.43160480667038,-18.51695562190886,2.694458825804202
2232,2007-11-01,117.9817094233768,-25.918675792789397,0.47552340150738437
2233,2007-11-02,107.9628595699443,-42.39618761690592,0.8178806779974782
2234,2007-11-03,124.13351026814153,-20.95884322097626,0.546404477692874
2235,2007-11-04,150.89620493243012,-5.572248969098808,0.9286531766168821
2236,2007-11-05,114.07442487399908,-26.949488819950844,0.6959854172479057
2237,2007-11-06,95.58737558714616,-57.81668118452053,0.5594934970166506
2238,2007-11-07,104.76994789595001,-18.327559960621194,1.8556174686251672
2239,2007-11-08,124.1826514222002,2.911766797810254,3.326980771151812
2240,2007-11-09,130.51756959091688,-6.112550647806847,0.6353504708727308
2241,2007-11-10,143.09490282502836,-3.3300798636470077,5.69725086576457
2242,2007-11-11,130.5000495492322,-4.146588762939783,1.6545362117363844
2243,2007-11-12,135.38023950996396,-6.003989431448977,7.829246400601816
2244,2007-11-13,125.16404865526626,-4.623310152292834,10.03144766257365
2245,2007-11-14,98.98556008363242,-33.1021665325917,1.969764967745929
2246,2007-11-15,91.58641079146771,-45.77339198402198,3.1347404567763
2247,2007-11-16,114.09338794761086,-7.175854380856866,8.009941255249363
2248,2007-11-17,116.27959949989842,-1.6301899907728097,18.306025725470864
2249,2007-11-18,114.8315443250607,1.8701967676807163,20.549681370005285
2250,2007-11-19,94.92476299518948,-15.707859660831367,32.01114494602714
2251,2007-11-20,60.54344170994499,-52.633919190277865,12.018118623060642
2252,2007-11-21,8.286753939293613,-104.74160317169338,3.4409424041378167
2253,2007-11-22,-16.25770321411144,-129.7292971502557,1.5836563785994606
2254,2007-11-23,-9.61836079486691,-117.38493339624848,2.7754752410235706
2255,2007-11-24,15.178295242057347,-99.19390952916412,7.1739282453057465
2256,2007-11-25,36.97974934053246,-74.55878402225078,1.0901860900078506
2257,2007-11-26,34.98036648630339,-104.56220350810302,3.9485135491409884
2258,2007-11-27,17.210013881590275,-106.75992290840875,10.014782918393212
2259,2007-11-28,1.0573356939705154,-104.49692150571182,3.952566364922157
2260,2007-11-29,-24.078418929025403,-139.5258866822234,4.760200001328829
2261,2007-11-30,-37.88700209927087,-159.27919081464216,2.312849645704571
2262,2007-12-01,-45.30294216089767,-135.9787864685908,15.462278183272247
2263,2007-12-02,15.345929468957996,-140.08976156653898,19.88983355597941
2264,2007-12-03,36.972500391263345,-79.58011903972145,37.13034663324986
2265,2007-12-04,78.30439605463961,-40.40134282423761,22.244850883806905
2266,2007-12-05,45.58954741198304,-77.99325797609869,4.3983391877682125
2267,2007-12-06,-8.200391236756719,-103.36576447200358,8.823483146732027
2268,2007-12-07,-31.915932326841233,-120.46550727714825,4.066657370294627
2269,2007-12-08,-55.023239467449116,-150.0843164282929,2.407465539427822
2270,2007-12-09,-51.65262539907785,-166.91427668433715,8.092861243658062
2271,2007-12-10,-39.62980230781982,-131.59506765366487,26.370906689634534
2272,2007-12-11,-23.86176192665016,-128.17864936569538,65.70919456256179
2273,2007-12-12,0.18165337884078728,-99.6750024811928,17.53717415759863
2274,2007-12-13,-9.396864162397,-99.79391647946512,2.510240918509355
2275,2007-12-14,-18.15975113563001,-117.75539941354457,4.716043157489723
2276,2007-12-15,-9.714960539451635,-118.5463998164642,19.726246629400503
2277,2007-12-16,4.406223908697917,-102.63542520470324,4.964067122564349
2278,2007-12-17,22.967983859645933,-96.11110927334767,4.283097346022225
2279,2007-12-18,37.02968061174467,-79.80813379318958,4.641858383820941
2280,2007-12-19,50.701183938323446,-62.61290359033323,7.855401091784762
2281,2007-12-20,55.70037118955572,-60.23939672122846,12.669435550679149
2282,2007-12-21,28.131720576807947,-96.00704421471713,2.993998194280829
2283,2007-12-22,-10.679617889135045,-129.81221707318258,10.267306461816188
2284,2007-12-23,-7.677093342080569,-110.60971091743168,14.123168387760566
2285,2007-12-24,22.34873696308704,-89.59617178181551,15.356948703520576
2286,2007-12-25,11.618791410440995,-80.61173379014501,1.6691088407625927
2287,2007-12-26,-1.4427194321973005,-89.57802482254652,5.906195470575166
2288,2007-12-27,-22.51966436992625,-101.99148158424848,6.6988405418204415
2289,2007-12-28,-32.757496481287035,-118.9472048444261,19.739881445538273
2290,2007-12-29,-21.274713946599565,-115.48924860619742,9.509620519351909
2291,2007-12-30,-23.521003036074834,-119.36668932619023,9.211267308791921
2292,2007-12-31,-29.678657216631088,-121.2776241905725,7.889486631665301
2293,2008-01-01,-41.64820520546821,-161.64971934399142,2.075736791070496
2294,2008-01-02,-8.897590589169088,-151.12997063823013,4.773266670107504
2295,2008-01-03,23.157100126448427,-95.42485286697074,4.783066865367842
2296,2008-01-04,60.31372569303217,-56.54956281437271,3.999989591978911
2297,2008-01-05,66.78192130654746,-42.29394377559266,8.975904459784351
2298,2008-01-06,53.53597415246057,-51.11929629501673,5.27742879783689
2299,2008-01-07,35.92756777984313,-76.30437516255535,3.6984800059557963
2300,2008-01-08,25.71133496854595,-97.19095557349935,14.558810429666282
2301,2008-01-09,17.170495424082073,-87.50972279286525,6.726976667275652
2302,2008-01-10,19.15288431754521,-94.33225535980077,10.894160296041187
2303,2008-01-11,13.914528937033916,-70.14768563371864,10.128840020345164
2304,2008-01-12,26.727002147248754,-73.91694859462632,3.3143763140614837
2305,2008-01-13,29.51615446618556,-85.18861475255622,1.2559939414056704
2306,2008-01-14,30.07310521295511,-101.61064095026396,3.0069256567386105
2307,2008-01-15,27.33781164813532,-112.73920087884872,9.894843654349186
2308,2008-01-16,-10.409173115403979,-147.31888088553168,4.691170977314618
2309,2008-01-17,-34.82820820959498,-151.22193816255074,20.873892774195106
2310,2008-01-18,-55.42234969345905,-156.41854001741729,11.621404481970222
2311,2008-01-19,-53.40928478819589,-170.09126478623855,16.891305893922674
2312,2008-01-20,-77.39812657848834,-198.25491575680493,11.890543540264805
2313,2008-01-21,-97.91388324757447,-223.56859450418858,2.258577627315276
2314,2008-01-22,-60.85782224848035,-196.77918385673155,7.754963444896992
2315,2008-01-23,-56.07576833063451,-192.03692809464897,3.3859860992116837
2316,2008-01-24,-41.647571872119535,-194.84828874321238,0.798941796203398
2317,2008-01-25,-30.798743633087046,-167.12307429894892,2.786346294868044
2318,2008-01-26,31.813023488196972,-107.20193868895713,7.094274107545163
2319,2008-01-27,60.25748221620553,-71.07844878346738,21.02821962333099
2320,2008-01-28,38.969898920795096,-152.1436958495434,13.695551708814822
2321,2008-01-29,-51.45477719247869,-197.04992172057015,8.95343776278592
2322,2008-01-30,-78.13615477818378,-184.9652759957858,5.474944690251812
2323,2008-01-31,-29.024515394833664,-153.71216448283266,18.44301893727764
2324,2008-02-01,-9.940773260164923,-120.73335088828007,13.486681048480715
2325,2008-02-02,-5.910685809510946,-127.58345382574986,2.605703473528163
2326,2008-02-03,-2.5567422115042717,-115.64464219183427,3.2953615245213173
2327,2008-02-04,-8.257886018913632,-105.66982268679045,6.56389723234353
2328,2008-02-05,-6.8809101441456315,-127.72633279124746,29.037059544742526
2329,2008-02-06,-17.87689006533193,-117.56690164288543,32.69196617048833
2330,2008-02-07,4.581954510595868,-106.06945685992518,19.520818505860078
2331,2008-02-08,18.48981158860825,-94.79382571761117,10.16955916415809
2332,2008-02-09,-10.189921681775001,-129.26531783971842,13.057458434808181
2333,2008-02-10,-31.912735235019515,-149.66094249512233,15.629557450165219
2334,2008-02-11,-34.88113419598398,-122.64728534779503,13.638668697339742
2335,2008-02-12,16.800391556432455,-87.9080954141249,11.014013823053169
2336,2008-02-13,20.854907533154552,-98.03525992294126,18.359304060655482
2337,2008-02-14,3.900429360038153,-134.94220312292293,6.485667040696245
2338,2008-02-15,22.870090073469168,-110.71265966451259,4.491633570003402
2339,2008-02-16,33.551109201596844,-70.70916454485562,20.856527903268784
2340,2008-02-17,22.51269139792591,-81.03490536025632,38.68712743764567
2341,2008-02-18,12.167511530740954,-118.62897735830056,4.023913997887687
2342,2008-02-19,30.050136341402947,-119.13694506030954,2.0004533974396264
2343,2008-02-20,20.42140714573708,-143.64730534065063,0.16998890747048223
2344,2008-02-21,5.231667042253563,-137.69108636506414,4.249258607017194
2345,2008-02-22,31.38871284486503,-114.45727728630467,2.4237704334090937
2346,2008-02-23,48.923036870454624,-95.45992167169058,3.6487526916769584
2347,2008-02-24,40.19091373372837,-69.0168860464767,16.958441704614774
2348,2008-02-25,38.723291467087826,-61.339454395293316,10.049054636214496
2349,2008-02-26,43.276460594912706,-82.28711764302872,1.4768280035331978
2350,2008-02-27,62.96007457517375,-65.58006321081453,2.020684443198319
2351,2008-02-28,65.97200939603182,-38.329464908765516,8.870894510963748
2352,2008-02-29,91.63112728424235,-45.904658999875,2.718009690557826
2353,2008-03-01,97.93290857204164,-33.70843018742457,8.082267067229376
2354,2008-03-02,77.90251742313595,-50.9244580527484,13.472843713960625
2355,2008-03-03,48.45364150872356,-90.71525621666113,33.962417352670585
2356,2008-03-04,26.135374281296095,-90.61723127517396,15.55367895910947
2357,2008-03-05,20.17282316949005,-112.39799285805367,5.7997336029775335
2358,2008-03-06,13.053368113938147,-116.78526167740942,2.867880943306881
2359,2008-03-07,35.60776652352239,-118.61890606875984,1.7313740052629398
2360,2008-03-08,46.800780920038726,-92.41230250048277,1.0099942898381775
2361,2008-03-09,73.72999104440554,-70.88672726672718,0.37356076789922277
2362,2008-03-10,109.7973613051902,-61.14211454048435,0.5875146479355707
2363,2008-03-11,129.93232841595008,-28.911169556273233,2.2781436388060707
2364,2008-03-12,126.67795233442419,-19.270578003912608,1.6165961332319545
2365,2008-03-13,99.81858563978436,-37.37141160030317,3.4188802663291975
2366,2008-03-14,81.24576874299935,-46.21499415517826,7.931678583511319
2367,2008-03-15,64.52694670201501,-63.20021176914426,10.791465264772127
2368,2008-03-16,57.19936887729114,-67.8645209765113,2.8128974257159354
2369,2008-03-17,64.61956477837379,-46.38816325773478,30.942996784936806
2370,2008-03-18,79.41225285237346,-28.66920082926289,43.418893497354965
2371,2008-03-19,90.59990939390032,-37.577965774150975,10.51864734404932
2372,2008-03-20,87.93431575116246,-36.12715182534229,9.431157497233217
2373,2008-03-21,88.63432222196549,-41.00126799949741,11.111881722690377
2374,2008-03-22,70.99171127175038,-57.06577101925546,3.8090265485524375
2375,2008-03-23,81.01944803208076,-80.23996612935197,6.94826851093375
2376,2008-03-24,88.0869748806454,-47.05941773150152,4.198089957906108
2377,2008-03-25,98.69982232308756,-54.44442395512234,1.5859625893343496
2378,2008-03-26,85.50537055664385,-55.5513351975974,4.10337401905062
2379,2008-03-27,69.24248211631632,-47.354753517642045,9.518623856736976
2380,2008-03-28,61.45829712417869,-66.56285759934211,9.888664510007338
2381,2008-03-29,49.91046435673817,-57.652348802202006,18.469133041192087
2382,2008-03-30,59.32886226019137,-70.52464807550487,9.152013141369709
2383,2008-03-31,50.56175885638324,-52.5518653663289,23.63072536111956
2384,2008-04-01,58.82657946131321,-73.98613649026979,6.010383419256455
2385,2008-04-02,71.2235287418126,-72.98766553164354,1.5258836935306148
2386,2008-04-03,107.9723297636793,-57.59699220864095,6.511537494795144
2387,2008-04-04,114.23145008069098,-25.94959049644937,9.946287890158613
2388,2008-04-05,94.85868376350385,-29.185889972384707,20.813893252759573
2389,2008-04-06,91.6343671926111,-47.56531520319389,6.844629960881656
2390,2008-04-07,105.55533113456755,-43.75469209324762,8.53599161389191
2391,2008-04-08,92.27364493962135,-39.757255021864246,42.3499534788865
2392,2008-04-09,99.19549376749521,-38.90096776231637,13.223129336434654
2393,2008-04-10,89.13854448198116,-13.990264729792132,51.11610223909115
2394,2008-04-11,94.32856292667776,-20.51420306325467,29.61566704133071
2395,2008-04-12,115.55997184029518,-20.629508607503794,1.2778600264784847
2396,2008-04-13,167.16677082486484,-22.262032503779718,0.782232591045105
2397,2008-04-14,188.85471255699795,7.748220457967748,2.2378285461133833
2398,2008-04-15,164.29605557211764,4.0805107059952626,14.423039498128446
2399,2008-04-16,132.5218922508113,1.9562494805464594,7.549591604573489
2400,2008-04-17,151.72517652573637,1.2587786805520775,31.247825822066215
2401,2008-04-18,146.85706744891982,-1.2764010985649263,18.397086960834688
2402,2008-04-19,142.53415157306296,-20.404912716787962,10.874248245694337
2403,2008-04-20,98.17825958001256,-41.65301461004423,13.333913709697194
2404,2008-04-21,107.42169977371522,-50.31798281831691,10.006455767011367
2405,2008-04-22,122.72772261089267,-27.718619468277552,5.640812386721493
2406,2008-04-23,115.86599653939051,-21.783616608827074,19.573813273493915
2407,2008-04-24,109.46706411154416,5.417838394307962,53.68042030761178
2408,2008-04-25,102.21092402685603,-9.334331530801013,17.187826371844572
2409,2008-04-26,106.80596431048336,-33.11967609593705,8.99532996739413
2410,2008-04-27,146.4457371073293,-27.52231731746156,7.857744385579013
2411,2008-04-28,166.6822095811714,-4.369019847303372,0.8413230982749896
2412,2008-04-29,193.36833444354045,4.698382742215655,3.198257745869254
2413,2008-04-30,167.38304077640723,14.053248760543397,9.232790602347652
2414,2008-05-01,149.00835804041938,15.26370498501441,36.60272114886958
2415,2008-05-02,139.93766021311882,-1.712872411606043,47.06713946160621
2416,2008-05-03,149.14845101293076,-16.858645574993496,2.0887171975994097
2417,2008-05-04,175.70104351820186,2.4033564326080157,0.32956172214421203
2418,2008-05-05,207.3400009525695,21.08511939915309,4.641623922223844
2419,2008-05-06,200.14480280337438,49.994745045141684,26.778444738528048
2420,2008-05-07,165.7487263044169,49.25776877481194,50.7157791098678
2421,2008-05-08,152.36726333205664,34.374026360695716,43.185533281509464
2422,2008-05-09,132.7736416329811,22.795843580444593,54.52803573106878
2423,2008-05-10,137.73470939716123,3.5979587122722156,23.470433149633795
2424,2008-05-11,159.37456969087535,11.304662131030287,13.487697950974217
2425,2008-05-12,147.61612275667292,23.400271203568995,26.8623685820015
2426,2008-05-13,165.15646408570052,24.442898089727755,9.19432373018782
2427,2008-05-14,164.44178255107258,42.34078543923587,10.496861752300935
2428,2008-05-15,201.17342847636016,47.30522550940952,5.593870330666653
2429,2008-05-16,232.59390750588102,65.32961587793808,1.4391668049782873
2430,2008-05-17,259.1943823023372,68.13167089271377,0.1573510625326698
2431,2008-05-18,269.20525305220065,81.26906520728122,0.49809231410538296
2432,2008-05-19,246.97564929007748,95.58532437577078,1.4691847684471193
2433,2008-05-20,243.71497612800493,70.8512876587682,8.210094554035214
2434,2008-05-21,189.28204170093056,59.127781374699346,30.94274699973368
2435,2008-05-22,159.63278567607418,66.9359500332358,91.71857964798009
2436,2008-05-23,167.966412807102,76.15683748575067,107.65541526147484
2437,2008-05-24,169.82327099648313,82.10106911004534,146.2177362405794
2438,2008-05-25,167.4878804181612,79.8228039723314,68.96747413952671
2439,2008-05-26,166.22224939639327,63.979441159860095,73.46786275394558
2440,2008-05-27,153.32975868126505,50.04362947791041,50.267203864827785
2441,2008-05-28,180.79726153187806,54.088473132011714,13.331398699058683
2442,2008-05-29,198.9377516633397,81.29367040966936,17.800126808603377
2443,2008-05-30,222.11010674871218,94.8817728456473,33.34909668740886
2444,2008-05-31,237.87679613849346,84.14531687220868,16.311685002677795
2445,2008-06-01,238.69410776535867,95.9507669799333,25.20512911941593
2446,2008-06-02,216.5970784988811,95.32804448159207,45.85132907252644
2447,2008-06-03,208.41242719713262,94.87039898508877,64.1750308330402
2448,2008-06-04,201.19801820179302,89.8627603136815,52.45409894977353
2449,2008-06-05,206.93743278342802,100.17257795161962,43.27594058814168
2450,2008-06-06,186.45868834980448,78.45644806285996,87.98030347179937
2451,2008-06-07,186.7002889663731,75.60446243873854,24.237058133485256
2452,2008-06-08,194.62079907179452,81.60526594596276,43.458351763700826
2453,2008-06-09,191.13645357662483,68.6343174305259,61.12217316793654
2454,2008-06-10,175.7975242627564,60.262577731715076,45.88096357160658
2455,2008-06-11,161.66988844660352,62.839142874076956,114.2734776858777
2456,2008-06-12,165.0533638107202,60.62569031823795,96.61003502099956
2457,2008-06-13,217.2999194040358,84.20368500669308,57.1223258059746
2458,2008-06-14,232.70477543058894,79.96180660990942,6.103400134606045
2459,2008-06-15,239.42296200714327,79.88077166930664,5.752182136610217
2460,2008-06-16,249.59159670347557,85.94806556584687,18.90122489732845
2461,2008-06-17,254.52146157523296,94.93363704965023,22.141703948371497
2462,2008-06-18,256.89526603821236,101.81762375286804,23.77723321190545
2463,2008-06-19,254.7027579301732,95.87593701374685,21.42083916474075
2464,2008-06-20,260.3390914234132,92.87333960748107,13.029135605331343
2465,2008-06-21,278.2647194992443,103.66852370862223,4.360533886099534
2466,2008-06-22,271.4869107586329,115.56679106613787,5.968304257473534
2467,2008-06-23,268.5729121182116,111.13898702995475,18.08667107554444
2468,2008-06-24,262.8956295124261,118.08254778503128,19.994975326190197
2469,2008-06-25,275.6019473460602,110.20904391048202,11.957856585716526
2470,2008-06-26,270.94140370958957,126.05582581468262,12.438003801555602
2471,2008-06-27,262.95790684026133,111.28125398053568,58.54939111912651
2472,2008-06-28,266.13769192441976,102.19470676600226,12.064138600362945
2473,2008-06-29,284.03924107326054,103.43953924381768,9.148676465582444
2474,2008-06-30,302.0010294981439,120.79994512221602,2.242077719792513
2475,2008-07-01,291.9074647540247,134.50779961265616,19.782304469624748
2476,2008-07-02,271.36245730648506,128.86695755926618,20.09900573720844
2477,2008-07-03,283.04540217720967,116.16671650376382,17.727433844599602
2478,2008-07-04,291.5577323485769,129.53203275450676,5.203303014592154
2479,2008-07-05,286.4017080365087,140.01329345609128,8.335797008597641
2480,2008-07-06,292.9062531937097,134.81633992728115,6.951949346175936
2481,2008-07-07,282.59137612002166,132.7072140458407,14.807279246941704
2482,2008-07-08,274.9827670623579,123.76063772275216,34.359601769263456
2483,2008-07-09,282.91462042435137,120.07536580201034,21.829844989522584
2484,2008-07-10,294.2423179079247,125.83012275565231,8.545012377340505
2485,2008-07-11,266.00034223966617,119.45752764493376,5.72351126500729
2486,2008-07-12,262.7712264749462,91.93823646373247,9.234644699133042
2487,2008-07-13,269.82693663899613,90.83182691963056,15.256077581583874
2488,2008-07-14,291.6712723312491,109.96717086047893,0.15924671755430783
2489,2008-07-15,293.6709447170161,126.78901213133676,1.1856590168738232
