Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-10-30 00:00:00-05:00,529.0,537.5,512.25,522.5,6132,0.0,0.0
2006-11-06 00:00:00-05:00,524.0,540.0,506.25,508.75,9265,0.0,0.0
2006-11-13 00:00:00-05:00,505.75,528.0,504.0,515.25,9269,0.0,0.0
2006-11-20 00:00:00-05:00,516.0,527.75,510.25,521.0,2095,0.0,0.0
2006-11-27 00:00:00-05:00,521.5,536.0,512.5,529.5,927,0.0,0.0
2006-12-04 00:00:00-05:00,520.5,520.5,500.0,495.0,124,0.0,0.0
2006-12-11 00:00:00-05:00,501.0,511.0,495.75,509.75,3102,0.0,0.0
2006-12-18 00:00:00-05:00,509.75,518.75,499.0,518.0,6888,0.0,0.0
2006-12-25 00:00:00-05:00,517.0,524.0,503.0,509.75,3440,0.0,0.0
2007-01-01 00:00:00-05:00,506.5,506.5,474.5,481.25,10789,0.0,0.0
2007-01-08 00:00:00-05:00,481.25,511.25,467.5,505.25,12018,0.0,0.0
2007-01-15 00:00:00-05:00,506.0,509.0,486.75,489.25,6707,0.0,0.0
2007-01-22 00:00:00-05:00,488.75,501.0,483.5,488.0,6777,0.0,0.0
2007-01-29 00:00:00-05:00,488.5,494.0,474.25,487.0,7559,0.0,0.0
2007-02-05 00:00:00-05:00,487.5,494.75,474.75,485.0,8781,0.0,0.0
2007-02-12 00:00:00-05:00,484.75,499.0,475.5,495.5,10755,0.0,0.0
2007-02-19 00:00:00-05:00,495.0,512.25,486.5,506.5,5437,0.0,0.0
2007-02-26 00:00:00-05:00,505.25,515.0,483.5,505.0,1530,0.0,0.0
2007-03-05 00:00:00-05:00,510.25,510.5,504.0,506.5,23,0.0,0.0
2007-03-12 00:00:00-04:00,502.0,503.0,477.0,486.5,7114,0.0,0.0
2007-03-19 00:00:00-04:00,487.25,489.25,476.0,484.75,7868,0.0,0.0
2007-03-26 00:00:00-04:00,483.75,485.5,442.25,456.5,16359,0.0,0.0
2007-04-02 00:00:00-04:00,446.0,472.0,433.5,469.25,9216,0.0,0.0
2007-04-09 00:00:00-04:00,479.25,502.5,463.5,495.75,10057,0.0,0.0
2007-04-16 00:00:00-04:00,496.0,521.0,489.5,514.0,9201,0.0,0.0
2007-04-23 00:00:00-04:00,512.0,522.75,491.0,499.0,2620,0.0,0.0
2007-04-30 00:00:00-04:00,490.75,492.0,470.25,476.0,358,0.0,0.0
2007-05-07 00:00:00-04:00,478.0,478.0,468.5,477.0,37,0.0,0.0
2007-05-14 00:00:00-04:00,476.0,492.75,466.25,466.5,10012,0.0,0.0
2007-05-21 00:00:00-04:00,466.5,490.0,461.75,489.25,11796,0.0,0.0
2007-05-28 00:00:00-04:00,487.75,519.25,479.75,507.5,13006,0.0,0.0
2007-06-04 00:00:00-04:00,510.0,521.0,500.5,518.5,20904,0.0,0.0
2007-06-11 00:00:00-04:00,524.0,618.0,523.25,596.25,25200,0.0,0.0
2007-06-18 00:00:00-04:00,600.0,602.0,567.25,570.75,15203,0.0,0.0
2007-06-25 00:00:00-04:00,572.0,627.75,568.0,596.5,6893,0.0,0.0
2007-07-02 00:00:00-04:00,604.25,611.75,573.0,611.0,926,0.0,0.0
2007-07-09 00:00:00-04:00,603.0,630.0,596.25,608.5,4106,0.0,0.0
2007-07-16 00:00:00-04:00,603.25,620.0,585.25,603.5,33129,0.0,0.0
2007-07-23 00:00:00-04:00,603.5,656.0,603.0,644.0,28172,0.0,0.0
2007-07-30 00:00:00-04:00,644.0,645.0,617.0,639.75,17961,0.0,0.0
2007-08-06 00:00:00-04:00,637.0,674.0,634.0,654.5,29650,0.0,0.0
2007-08-13 00:00:00-04:00,657.0,676.5,635.0,650.5,20444,0.0,0.0
2007-08-20 00:00:00-04:00,646.0,682.5,641.5,682.75,13093,0.0,0.0
2007-08-27 00:00:00-04:00,682.0,730.0,673.0,721.0,8952,0.0,0.0
2007-09-03 00:00:00-04:00,735.0,806.0,735.0,810.0,78,0.0,0.0
2007-09-10 00:00:00-04:00,831.0,874.0,807.0,807.0,4519,0.0,0.0
2007-09-17 00:00:00-04:00,834.75,876.75,818.75,858.0,22694,0.0,0.0
2007-09-24 00:00:00-04:00,856.75,949.5,856.75,929.25,30807,0.0,0.0
2007-10-01 00:00:00-04:00,939.0,956.5,894.5,894.5,29181,0.0,0.0
2007-10-08 00:00:00-04:00,894.5,894.5,841.25,867.75,25325,0.0,0.0
2007-10-15 00:00:00-04:00,867.0,871.5,825.5,869.0,18907,0.0,0.0
2007-10-22 00:00:00-04:00,868.25,892.5,815.25,827.5,18081,0.0,0.0
2007-10-29 00:00:00-04:00,823.0,857.5,801.0,806.25,20355,0.0,0.0
2007-11-05 00:00:00-05:00,807.0,832.75,770.25,784.75,30324,0.0,0.0
2007-11-12 00:00:00-05:00,785.0,789.5,755.5,774.5,16818,0.0,0.0
2007-11-19 00:00:00-05:00,773.0,860.0,773.0,854.0,15139,0.0,0.0
2007-11-26 00:00:00-05:00,854.0,925.0,835.0,907.0,8748,0.0,0.0
2007-12-03 00:00:00-05:00,904.0,947.0,891.25,949.0,264,0.0,0.0
2007-12-10 00:00:00-05:00,957.0,1000.0,947.25,1000.0,4347,0.0,0.0
2007-12-17 00:00:00-05:00,998.0,1029.25,960.0,968.75,13345,0.0,0.0
2007-12-24 00:00:00-05:00,965.0,973.5,914.0,914.0,11080,0.0,0.0
2007-12-31 00:00:00-05:00,914.0,974.75,900.0,945.75,13137,0.0,0.0
2008-01-07 00:00:00-05:00,944.75,949.0,880.75,924.0,18949,0.0,0.0
2008-01-14 00:00:00-05:00,934.0,1010.5,925.75,1011.25,0,0.0,0.0
2008-01-21 00:00:00-05:00,997.5,1032.5,944.75,970.0,0,0.0,0.0
2008-01-28 00:00:00-05:00,974.5,1030.0,951.75,990.25,0,0.0,0.0
2008-02-04 00:00:00-05:00,998.0,1140.25,998.0,1140.25,0,0.0,0.0
2008-02-11 00:00:00-05:00,1200.25,1200.25,1025.25,1082.0,0,0.0,0.0
2008-02-18 00:00:00-05:00,1086.5,1110.5,1061.75,1107.25,0,0.0,0.0
2008-02-25 00:00:00-05:00,1110.25,1384.75,1110.0,1170.0,0,0.0,0.0
2008-03-03 00:00:00-05:00,1172.75,1229.0,1115.5,1145.0,0,0.0,0.0
2008-03-10 00:00:00-04:00,1170.0,1315.0,1170.0,1217.0,0,0.0,0.0
2008-03-17 00:00:00-04:00,1251.0,1288.25,1017.5,1032.0,0,0.0,0.0
2008-03-24 00:00:00-04:00,1015.0,1167.75,1006.25,1022.25,0,0.0,0.0
2008-03-31 00:00:00-04:00,1027.5,1045.75,948.5,1028.5,0,0.0,0.0
2008-04-07 00:00:00-04:00,1028.25,1032.0,950.25,953.75,0,0.0,0.0
2008-04-14 00:00:00-04:00,953.0,997.5,923.25,939.75,0,0.0,0.0
2008-04-21 00:00:00-04:00,940.75,940.75,850.5,855.0,0,0.0,0.0
2008-04-28 00:00:00-04:00,855.0,888.75,842.0,898.0,0,0.0,0.0
2008-05-05 00:00:00-04:00,898.75,919.0,858.5,881.0,0,0.0,0.0
2008-05-12 00:00:00-04:00,885.0,885.0,798.5,824.25,0,0.0,0.0
2008-05-19 00:00:00-04:00,826.25,853.75,793.25,797.75,0,0.0,0.0
2008-05-26 00:00:00-04:00,801.0,812.0,782.5,802.0,0,0.0,0.0
2008-06-02 00:00:00-04:00,800.0,857.5,784.5,846.75,0,0.0,0.0
2008-06-09 00:00:00-04:00,859.0,932.0,827.0,924.25,0,0.0,0.0
2008-06-16 00:00:00-04:00,922.0,955.0,911.75,915.0,0,0.0,0.0
2008-06-23 00:00:00-04:00,905.25,988.25,891.0,925.0,0,0.0,0.0
2008-06-30 00:00:00-04:00,924.25,931.0,869.0,905.0,0,0.0,0.0
2008-07-07 00:00:00-04:00,886.5,886.5,830.0,853.0,0,0.0,0.0
2008-07-14 00:00:00-04:00,845.0,868.75,830.5,837.75,0,0.0,0.0
2008-07-21 00:00:00-04:00,835.0,846.5,808.25,832.25,0,0.0,0.0
2008-07-28 00:00:00-04:00,835.5,855.0,809.25,822.25,0,0.0,0.0
2008-08-04 00:00:00-04:00,819.5,852.5,785.0,803.75,0,0.0,0.0
2008-08-11 00:00:00-04:00,802.25,921.75,799.0,863.25,0,0.0,0.0
2008-08-18 00:00:00-04:00,871.0,959.0,868.25,900.0,0,0.0,0.0
2008-08-25 00:00:00-04:00,899.75,916.5,815.0,818.75,0,0.0,0.0
2008-09-01 00:00:00-04:00,805.0,805.0,768.5,773.0,0,0.0,0.0
2008-09-08 00:00:00-04:00,785.0,785.0,740.75,741.5,0,0.0,0.0
2008-09-15 00:00:00-04:00,767.25,778.0,730.0,756.5,0,0.0,0.0
2008-09-22 00:00:00-04:00,756.25,792.75,745.0,745.75,0,0.0,0.0
2008-09-29 00:00:00-04:00,742.25,745.0,666.5,670.5,0,0.0,0.0
2008-10-06 00:00:00-04:00,666.0,671.0,596.5,605.0,0,0.0,0.0
2008-10-13 00:00:00-04:00,610.75,650.0,576.75,597.5,0,0.0,0.0
2008-10-20 00:00:00-04:00,595.0,608.0,531.25,547.0,0,0.0,0.0
2008-10-27 00:00:00-04:00,551.0,613.25,535.0,573.0,0,0.0,0.0
2008-11-03 00:00:00-05:00,575.75,624.0,557.75,568.0,0,0.0,0.0
2008-11-10 00:00:00-05:00,568.25,607.0,549.5,593.25,0,0.0,0.0
2008-11-17 00:00:00-05:00,589.0,603.0,533.25,533.5,0,0.0,0.0
2008-11-24 00:00:00-05:00,536.5,593.5,536.5,563.0,0,0.0,0.0
2008-12-01 00:00:00-05:00,558.25,560.25,489.75,489.75,0,0.0,0.0
2008-12-08 00:00:00-05:00,499.75,550.0,499.75,530.25,0,0.0,0.0
2008-12-15 00:00:00-05:00,538.25,595.0,538.25,583.0,0,0.0,0.0
2008-12-22 00:00:00-05:00,583.0,619.25,574.5,616.25,0,0.0,0.0
2008-12-29 00:00:00-05:00,615.0,635.5,605.25,633.5,0,0.0,0.0
2009-01-05 00:00:00-05:00,633.0,669.25,619.0,651.0,0,0.0,0.0
2009-01-12 00:00:00-05:00,650.0,657.0,589.5,609.0,0,0.0,0.0
2009-01-19 00:00:00-05:00,608.0,624.75,579.5,610.5,0,0.0,0.0
2009-01-26 00:00:00-05:00,610.5,636.0,598.75,601.0,0,0.0,0.0
2009-02-02 00:00:00-05:00,598.0,603.0,570.0,586.5,0,0.0,0.0
2009-02-09 00:00:00-05:00,590.0,604.5,572.0,574.5,0,0.0,0.0
2009-02-16 00:00:00-05:00,572.75,574.75,543.0,556.25,0,0.0,0.0
2009-02-23 00:00:00-05:00,556.25,572.0,544.5,552.0,0,0.0,0.0
2009-03-02 00:00:00-05:00,545.0,573.75,537.0,568.0,0,0.0,0.0
2009-03-09 00:00:00-04:00,567.75,585.25,559.5,570.0,0,0.0,0.0
2009-03-16 00:00:00-04:00,568.0,609.5,563.75,603.0,0,0.0,0.0
2009-03-23 00:00:00-04:00,603.0,613.0,546.75,550.0,0,0.0,0.0
2009-03-30 00:00:00-04:00,553.0,610.5,546.5,607.5,0,0.0,0.0
2009-04-06 00:00:00-04:00,606.0,617.75,570.25,570.5,0,0.0,0.0
2009-04-13 00:00:00-04:00,571.5,578.25,556.0,569.0,0,0.0,0.0
2009-04-20 00:00:00-04:00,569.25,586.75,552.0,586.25,0,0.0,0.0
2009-04-27 00:00:00-04:00,585.25,611.0,563.75,607.25,0,0.0,0.0
2009-05-04 00:00:00-04:00,595.0,627.0,589.5,627.0,0,0.0,0.0
2009-05-11 00:00:00-04:00,629.5,645.0,628.75,630.5,0,0.0,0.0
2009-05-18 00:00:00-04:00,630.75,667.5,620.0,660.5,0,0.0,0.0
2009-05-25 00:00:00-04:00,658.5,695.75,653.0,687.0,0,0.0,0.0
2009-06-01 00:00:00-04:00,687.25,727.25,668.25,675.0,0,0.0,0.0
2009-06-08 00:00:00-04:00,675.0,677.0,628.5,637.0,0,0.0,0.0
2009-06-15 00:00:00-04:00,638.75,640.0,613.25,614.75,0,0.0,0.0
2009-06-22 00:00:00-04:00,614.25,614.25,586.75,589.5,0,0.0,0.0
2009-06-29 00:00:00-04:00,589.25,594.0,552.25,554.75,0,0.0,0.0
2009-07-06 00:00:00-04:00,554.25,554.25,537.0,540.0,0,0.0,0.0
2009-07-13 00:00:00-04:00,539.0,575.75,539.0,566.5,0,0.0,0.0
2009-07-20 00:00:00-04:00,566.25,578.0,547.25,549.0,0,0.0,0.0
2009-07-27 00:00:00-04:00,548.75,562.0,542.0,559.25,0,0.0,0.0
2009-08-03 00:00:00-04:00,560.0,586.75,522.75,525.25,0,0.0,0.0
2009-08-10 00:00:00-04:00,525.0,533.0,501.0,508.5,0,0.0,0.0
2009-08-17 00:00:00-04:00,508.0,508.0,487.5,493.75,0,0.0,0.0
2009-08-24 00:00:00-04:00,493.75,522.75,492.5,500.0,0,0.0,0.0
2009-08-31 00:00:00-04:00,500.5,507.75,478.25,477.0,0,0.0,0.0
2009-09-07 00:00:00-04:00,476.25,477.0,453.5,466.75,0,0.0,0.0
2009-09-14 00:00:00-04:00,460.5,494.25,460.5,472.0,0,0.0,0.0
2009-09-21 00:00:00-04:00,471.75,488.75,464.0,469.25,0,0.0,0.0
2009-09-28 00:00:00-04:00,482.0,482.0,458.5,459.5,0,0.0,0.0
2009-10-05 00:00:00-04:00,459.0,499.5,458.5,485.0,0,0.0,0.0
2009-10-12 00:00:00-04:00,487.25,543.0,487.0,510.5,0,0.0,0.0
2009-10-19 00:00:00-04:00,509.75,577.0,508.25,549.5,0,0.0,0.0
2009-10-26 00:00:00-04:00,549.0,563.0,495.5,499.0,0,0.0,0.0
2009-11-02 00:00:00-05:00,498.5,531.75,494.25,501.0,0,0.0,0.0
2009-11-09 00:00:00-05:00,501.0,545.5,500.25,540.5,0,0.0,0.0
2009-11-16 00:00:00-05:00,544.5,579.75,538.0,556.75,0,0.0,0.0
2009-11-23 00:00:00-05:00,556.5,576.5,528.0,542.75,0,0.0,0.0
2009-11-30 00:00:00-05:00,545.0,571.0,535.5,536.0,0,0.0,0.0
2009-12-07 00:00:00-05:00,537.75,538.0,514.25,517.25,0,0.0,0.0
2009-12-14 00:00:00-05:00,526.0,536.75,509.25,524.25,0,0.0,0.0
2009-12-21 00:00:00-05:00,523.25,525.25,510.25,521.5,0,0.0,0.0
2009-12-28 00:00:00-05:00,521.75,550.25,519.25,536.25,0,0.0,0.0
2010-01-04 00:00:00-05:00,539.5,562.0,538.75,560.0,0,0.0,0.0
2010-01-11 00:00:00-05:00,560.0,566.25,511.75,512.0,0,0.0,0.0
2010-01-18 00:00:00-05:00,511.75,517.5,492.75,502.0,0,0.0,0.0
2010-01-25 00:00:00-05:00,502.75,507.0,485.0,487.0,0,0.0,0.0
2010-02-01 00:00:00-05:00,487.5,504.0,480.25,484.5,0,0.0,0.0
2010-02-08 00:00:00-05:00,489.75,513.5,488.0,494.5,0,0.0,0.0
2010-02-15 00:00:00-05:00,497.25,516.75,486.5,498.25,0,0.0,0.0
2010-02-22 00:00:00-05:00,497.25,513.75,493.75,511.0,0,0.0,0.0
2010-03-01 00:00:00-05:00,515.0,515.0,495.0,493.0,0,0.0,0.0
2010-03-08 00:00:00-05:00,494.75,496.0,481.0,487.75,0,0.0,0.0
2010-03-15 00:00:00-04:00,494.75,504.5,487.25,492.0,0,0.0,0.0
2010-03-22 00:00:00-04:00,492.25,500.0,475.0,475.5,0,0.0,0.0
2010-03-29 00:00:00-04:00,475.75,481.5,461.5,470.0,0,0.0,0.0
2010-04-05 00:00:00-04:00,470.25,495.0,465.0,483.5,0,0.0,0.0
2010-04-12 00:00:00-04:00,486.25,505.75,480.75,506.5,0,0.0,0.0
2010-04-19 00:00:00-04:00,503.0,511.25,482.5,505.75,0,0.0,0.0
2010-04-26 00:00:00-04:00,504.5,514.75,484.5,505.5,0,0.0,0.0
2010-05-03 00:00:00-04:00,507.0,515.0,496.0,512.5,0,0.0,0.0
2010-05-10 00:00:00-04:00,514.5,514.5,484.5,484.5,0,0.0,0.0
2010-05-17 00:00:00-04:00,490.75,497.0,484.0,495.0,0,0.0,0.0
2010-05-24 00:00:00-04:00,495.0,501.0,480.5,481.5,0,0.0,0.0
2010-05-31 00:00:00-04:00,481.5,488.75,465.25,465.0,0,0.0,0.0
2010-06-07 00:00:00-04:00,465.0,473.25,455.25,467.0,0,0.0,0.0
2010-06-14 00:00:00-04:00,468.0,508.0,467.75,497.25,0,0.0,0.0
2010-06-21 00:00:00-04:00,498.25,505.0,483.0,483.75,0,0.0,0.0
2010-06-28 00:00:00-04:00,483.0,510.25,468.5,507.25,0,0.0,0.0
2010-07-05 00:00:00-04:00,506.25,559.5,506.25,548.25,0,0.0,0.0
2010-07-12 00:00:00-04:00,550.0,608.0,547.0,599.0,0,0.0,0.0
2010-07-19 00:00:00-04:00,595.25,622.25,587.75,615.0,0,0.0,0.0
2010-07-26 00:00:00-04:00,614.75,680.0,607.0,674.5,0,0.0,0.0
2010-08-02 00:00:00-04:00,672.75,822.75,671.25,720.0,0,0.0,0.0
2010-08-09 00:00:00-04:00,701.5,750.0,690.75,723.5,0,0.0,0.0
2010-08-16 00:00:00-04:00,722.0,726.75,672.5,705.5,0,0.0,0.0
2010-08-23 00:00:00-04:00,705.0,721.0,676.25,700.25,0,0.0,0.0
2010-08-30 00:00:00-04:00,709.75,737.5,689.0,743.5,0,0.0,0.0
2010-09-06 00:00:00-04:00,745.75,753.0,722.5,747.25,0,0.0,0.0
2010-09-13 00:00:00-04:00,759.0,774.5,744.5,768.25,0,0.0,0.0
2010-09-20 00:00:00-04:00,770.0,782.75,732.0,757.5,0,0.0,0.0
2010-09-27 00:00:00-04:00,757.25,766.0,684.0,689.25,0,0.0,0.0
2010-10-04 00:00:00-04:00,682.25,759.5,680.25,758.5,0,0.0,0.0
2010-10-11 00:00:00-04:00,769.0,776.0,734.25,745.0,0,0.0,0.0
2010-10-18 00:00:00-04:00,742.75,748.5,713.0,719.0,0,0.0,0.0
2010-10-25 00:00:00-04:00,719.25,777.5,717.25,771.0,0,0.0,0.0
2010-11-01 00:00:00-04:00,775.0,786.75,737.25,786.0,0,0.0,0.0
2010-11-08 00:00:00-05:00,787.0,821.0,720.25,730.0,0,0.0,0.0
2010-11-15 00:00:00-05:00,733.75,745.25,684.75,709.5,0,0.0,0.0
2010-11-22 00:00:00-05:00,709.5,725.75,701.0,720.75,0,0.0,0.0
2010-11-29 00:00:00-05:00,723.0,812.5,721.75,811.75,0,0.0,0.0
2010-12-06 00:00:00-05:00,822.75,837.5,809.5,822.25,0,0.0,0.0
2010-12-13 00:00:00-05:00,827.0,827.5,798.5,811.75,0,0.0,0.0
2010-12-20 00:00:00-05:00,812.75,852.5,812.75,845.0,0,0.0,0.0
2010-12-27 00:00:00-05:00,839.0,863.5,830.5,851.0,0,0.0,0.0
2011-01-03 00:00:00-05:00,853.5,881.5,839.25,846.25,0,0.0,0.0
2011-01-10 00:00:00-05:00,847.75,869.5,836.0,860.0,0,0.0,0.0
2011-01-17 00:00:00-05:00,861.75,908.25,858.5,900.0,0,0.0,0.0
2011-01-24 00:00:00-05:00,904.0,946.5,897.0,912.0,0,0.0,0.0
2011-01-31 00:00:00-05:00,912.0,961.5,911.0,942.75,0,0.0,0.0
2011-02-07 00:00:00-05:00,947.25,990.25,943.0,973.0,0,0.0,0.0
2011-02-14 00:00:00-05:00,977.0,990.5,920.0,929.75,0,0.0,0.0
2011-02-21 00:00:00-05:00,953.75,954.0,839.5,887.5,0,0.0,0.0
2011-02-28 00:00:00-05:00,892.75,916.0,879.5,918.0,0,0.0,0.0
2011-03-07 00:00:00-05:00,913.0,913.0,820.5,820.5,0,0.0,0.0
2011-03-14 00:00:00-04:00,815.5,869.0,765.0,845.0,0,0.0,0.0
2011-03-21 00:00:00-04:00,846.0,870.25,824.25,855.0,0,0.0,0.0
2011-03-28 00:00:00-04:00,859.75,923.75,845.0,906.5,0,0.0,0.0
2011-04-04 00:00:00-04:00,910.25,957.75,908.5,932.75,0,0.0,0.0
2011-04-11 00:00:00-04:00,939.25,944.5,854.25,865.5,0,0.0,0.0
2011-04-18 00:00:00-04:00,863.5,950.0,863.25,932.5,0,0.0,0.0
2011-04-25 00:00:00-04:00,938.0,966.0,865.0,893.0,0,0.0,0.0
2011-05-02 00:00:00-04:00,913.0,914.25,850.75,868.0,0,0.0,0.0
2011-05-09 00:00:00-04:00,888.5,948.5,858.75,858.75,0,0.0,0.0
2011-05-16 00:00:00-04:00,871.75,958.0,868.0,933.25,0,0.0,0.0
2011-05-23 00:00:00-04:00,943.75,962.25,912.0,943.0,0,0.0,0.0
2011-05-30 00:00:00-04:00,924.0,930.5,888.75,914.25,0,0.0,0.0
2011-06-06 00:00:00-04:00,914.25,920.5,854.0,868.0,0,0.0,0.0
2011-06-13 00:00:00-04:00,868.5,872.25,790.75,804.5,0,0.0,0.0
2011-06-20 00:00:00-04:00,805.75,814.0,740.0,748.5,0,0.0,0.0
2011-06-27 00:00:00-04:00,748.75,760.0,677.0,703.0,0,0.0,0.0
2011-07-04 00:00:00-04:00,708.5,725.5,686.5,707.75,0,0.0,0.0
2011-07-11 00:00:00-04:00,708.0,781.5,684.5,764.5,0,0.0,0.0
2011-07-18 00:00:00-04:00,765.0,796.75,748.5,780.0,0,0.0,0.0
2011-07-25 00:00:00-04:00,774.5,799.5,759.5,767.0,0,0.0,0.0
2011-08-01 00:00:00-04:00,767.0,810.75,759.75,780.25,0,0.0,0.0
2011-08-08 00:00:00-04:00,765.0,823.0,745.5,796.0,0,0.0,0.0
2011-08-15 00:00:00-04:00,797.5,830.25,791.25,819.0,0,0.0,0.0
2011-08-22 00:00:00-04:00,819.0,867.75,816.25,866.0,0,0.0,0.0
2011-08-29 00:00:00-04:00,862.25,874.5,843.5,858.0,0,0.0,0.0
2011-09-05 00:00:00-04:00,850.25,852.0,814.5,810.25,0,0.0,0.0
2011-09-12 00:00:00-04:00,791.5,800.5,765.5,784.0,0,0.0,0.0
2011-09-19 00:00:00-04:00,783.25,784.5,720.5,731.25,0,0.0,0.0
2011-09-26 00:00:00-04:00,740.0,760.75,698.0,704.0,0,0.0,0.0
2011-10-03 00:00:00-04:00,704.25,715.75,677.25,684.5,0,0.0,0.0
2011-10-10 00:00:00-04:00,684.25,730.5,683.5,707.5,0,0.0,0.0
2011-10-17 00:00:00-04:00,708.75,746.75,699.25,723.0,0,0.0,0.0
2011-10-24 00:00:00-04:00,723.0,743.0,715.25,738.0,0,0.0,0.0
2011-10-31 00:00:00-04:00,737.75,739.5,711.0,718.0,0,0.0,0.0
2011-11-07 00:00:00-05:00,718.0,740.25,688.25,704.0,0,0.0,0.0
2011-11-14 00:00:00-05:00,703.25,708.75,661.25,668.5,0,0.0,0.0
2011-11-21 00:00:00-05:00,668.0,671.0,639.5,643.5,0,0.0,0.0
2011-11-28 00:00:00-05:00,648.5,683.0,640.0,676.0,0,0.0,0.0
2011-12-05 00:00:00-05:00,678.25,678.25,650.5,653.75,0,0.0,0.0
2011-12-12 00:00:00-05:00,644.75,652.0,625.75,639.5,0,0.0,0.0
2011-12-19 00:00:00-05:00,640.0,681.0,637.25,675.0,0,0.0,0.0
2011-12-26 00:00:00-05:00,679.5,717.0,679.25,717.0,0,0.0,0.0
2012-01-02 00:00:00-05:00,725.5,732.25,679.5,680.0,0,0.0,0.0
2012-01-09 00:00:00-05:00,681.0,708.75,658.75,670.0,0,0.0,0.0
2012-01-16 00:00:00-05:00,670.5,678.75,650.25,667.0,0,0.0,0.0
2012-01-23 00:00:00-05:00,668.5,710.25,667.75,700.0,0,0.0,0.0
2012-01-30 00:00:00-05:00,699.0,735.75,690.25,712.75,0,0.0,0.0
2012-02-06 00:00:00-05:00,712.0,722.5,671.5,673.0,0,0.0,0.0
2012-02-13 00:00:00-05:00,677.5,692.25,665.5,689.5,0,0.0,0.0
2012-02-20 00:00:00-05:00,691.0,692.25,670.25,681.0,0,0.0,0.0
2012-02-27 00:00:00-05:00,682.0,711.0,673.0,710.5,0,0.0,0.0
2012-03-05 00:00:00-05:00,707.0,712.75,673.25,679.5,0,0.0,0.0
2012-03-12 00:00:00-04:00,691.5,709.75,678.5,705.5,7085,0.0,0.0
2012-03-19 00:00:00-04:00,702.75,710.0,667.25,694.5,34673,0.0,0.0
2012-03-26 00:00:00-04:00,693.25,708.0,651.25,697.5,47096,0.0,0.0
2012-04-02 00:00:00-04:00,698.5,700.75,662.0,662.0,31104,0.0,0.0
2012-04-09 00:00:00-04:00,662.0,668.5,637.5,643.0,45034,0.0,0.0
2012-04-16 00:00:00-04:00,642.75,644.0,624.0,626.0,27074,0.0,0.0
2012-04-23 00:00:00-04:00,628.5,655.0,626.0,646.5,8018,0.0,0.0
2012-04-30 00:00:00-04:00,648.0,650.0,613.75,613.75,607,0.0,0.0
2012-05-07 00:00:00-04:00,619.25,625.0,601.0,601.0,0,0.0,0.0
2012-05-14 00:00:00-04:00,605.5,708.5,605.5,705.0,67601,0.0,0.0
2012-05-21 00:00:00-04:00,709.0,730.0,685.0,700.0,44893,0.0,0.0
2012-05-28 00:00:00-04:00,695.75,704.0,637.0,637.0,0,0.0,0.0
2012-06-04 00:00:00-04:00,644.0,669.75,637.75,656.0,40122,0.0,0.0
2012-06-11 00:00:00-04:00,656.0,667.5,629.75,630.0,58577,0.0,0.0
2012-06-18 00:00:00-04:00,637.0,702.5,635.0,686.0,57359,0.0,0.0
2012-06-25 00:00:00-04:00,694.0,753.0,694.0,738.5,24265,0.0,0.0
2012-07-02 00:00:00-04:00,740.75,827.75,740.75,789.5,561,0.0,0.0
2012-07-09 00:00:00-04:00,811.75,844.0,800.25,841.0,10014,0.0,0.0
2012-07-16 00:00:00-04:00,860.0,942.5,857.75,941.0,55536,0.0,0.0
2012-07-23 00:00:00-04:00,939.0,940.0,856.25,906.0,47215,0.0,0.0
2012-07-30 00:00:00-04:00,908.0,925.0,862.25,896.0,47204,0.0,0.0
2012-08-06 00:00:00-04:00,889.25,930.0,876.5,893.0,56876,0.0,0.0
2012-08-13 00:00:00-04:00,892.0,893.0,849.25,885.5,33768,0.0,0.0
2012-08-20 00:00:00-04:00,885.0,911.75,874.75,876.25,35333,0.0,0.0
2012-08-27 00:00:00-04:00,875.75,904.25,862.75,880.75,22859,0.0,0.0
2012-09-03 00:00:00-04:00,883.75,906.75,861.5,899.25,808,0.0,0.0
2012-09-10 00:00:00-04:00,899.0,933.0,876.0,929.0,9256,0.0,0.0
2012-09-17 00:00:00-04:00,945.0,948.0,884.0,926.25,48221,0.0,0.0
2012-09-24 00:00:00-04:00,925.5,933.5,872.5,927.5,56326,0.0,0.0
2012-10-01 00:00:00-04:00,926.5,929.75,877.5,878.75,40627,0.0,0.0
2012-10-08 00:00:00-04:00,879.5,925.5,878.0,890.25,42741,0.0,0.0
2012-10-15 00:00:00-04:00,894.0,919.75,875.5,908.0,30409,0.0,0.0
2012-10-22 00:00:00-04:00,908.0,935.0,898.5,909.25,43594,0.0,0.0
2012-10-29 00:00:00-04:00,909.25,916.75,895.0,908.75,52061,0.0,0.0
2012-11-05 00:00:00-05:00,907.5,947.0,906.75,922.25,80696,0.0,0.0
2012-11-12 00:00:00-05:00,921.25,921.25,869.0,876.0,69168,0.0,0.0
2012-11-19 00:00:00-05:00,874.75,883.75,872.25,878.25,33819,0.0,0.0
2012-11-26 00:00:00-05:00,881.25,922.0,876.25,897.5,29534,0.0,0.0
2012-12-03 00:00:00-05:00,900.0,906.5,885.0,896.0,392,0.0,0.0
2012-12-10 00:00:00-05:00,894.0,894.0,850.75,852.25,8298,0.0,0.0
2012-12-17 00:00:00-05:00,865.5,873.25,840.5,842.0,35218,0.0,0.0
